U16127	81886	1/19/2011	1/19/2011	Full Length	1	Canada
U17245	81886	1/19/2011	1/19/2011	Full Length	1	Canada
U21155	81886	1/19/2011	1/19/2011	Full Length	1	Canada
U83691	81886	1/19/2011	1/19/2011	Full Length	1	Canada
U86920	81886	1/19/2011	1/19/2011	Full Length	1	Canada
CD263938	81889	1/19/2011	1/19/2011	RNAi	1	USA
DQ056681	81889	1/19/2011	1/19/2011	Full Length	1	USA
DQ446432	81889	1/19/2011	1/19/2011	Full Length	1	USA
DQ447103	81889	1/19/2011	1/19/2011	Full Length	1	USA
DQ487561	81889	1/19/2011	1/19/2011	Full Length	1	USA
G12662	81889	1/19/2011	1/19/2011	Full Length	1	USA
M61B1	81889	1/19/2011	1/19/2011	EST	1	USA
M68L17	81889	1/19/2011	1/19/2011	EST	1	USA
CD258318	81873	1/19/2011	1/19/2011	RNAi	1	Spain
N4G39400ZEF	81881	1/19/2011	1/19/2011	Expression	1	USA
CD3-738	81883	1/19/2011	1/19/2011	vector	1	Portugal
DKLAT2G23070	81897	1/19/2011	1/19/2011	Expression	1	France
DKLAT2G23080	81897	1/19/2011	1/19/2011	Expression	1	France
U15758	81897	1/19/2011	1/19/2011	Full Length	1	France
DKLAT1G15140	81898	1/19/2011	1/19/2011	Expression	1	Finland
U62050	81907	1/19/2011	1/19/2011	Full Length	1	France
G10230	81900	1/19/2011	1/19/2011	Full Length	1	France
G21468	81900	1/19/2011	1/19/2011	Full Length	1	France
U86753	81900	1/19/2011	1/19/2011	Full Length	1	France
G09209	81903	1/19/2011	1/19/2011	Full Length	1	Japan
G09916	81903	1/19/2011	1/19/2011	Full Length	1	Japan
G14586	81903	1/19/2011	1/19/2011	Full Length	1	Japan
G85692	81903	1/19/2011	1/19/2011	Full Length	1	Japan
DKLAT1G24020	81879	1/19/2011	1/19/2011	Expression	1	Switzerland
DKLAT2G19480	81879	1/19/2011	1/19/2011	Expression	1	Switzerland
DKLAT2G23070	81879	1/19/2011	1/19/2011	Expression	1	Switzerland
DKLAT3G11910	81879	1/19/2011	1/19/2011	Expression	1	Switzerland
DKLAT3G50000	81879	1/19/2011	1/19/2011	Expression	1	Switzerland
DKLAT5G04130.1	81879	1/19/2011	1/19/2011	Expression	1	Switzerland
DKLAT5G06600.1	81879	1/19/2011	1/19/2011	Expression	1	Switzerland
PYAT1G30490	81879	1/19/2011	1/19/2011	Full Length	1	Switzerland
PYAT2G45190	81879	1/19/2011	1/19/2011	Full Length	1	Switzerland
PYAT5G60690	81879	1/19/2011	1/19/2011	Full Length	1	Switzerland
U11985	81904	1/19/2011	1/19/2011	Full Length	1	Germany
U13465	81904	1/19/2011	1/19/2011	Full Length	1	Germany
CD3-745	81906	1/19/2011	1/19/2011	vector	1	USA
CD3-746	81906	1/19/2011	1/19/2011	vector	1	USA
CD3-747	81906	1/19/2011	1/19/2011	vector	1	USA
CD3-750	81906	1/19/2011	1/19/2011	vector	1	USA
CD3-756	81906	1/19/2011	1/19/2011	vector	1	USA
U15138	81911	1/19/2011	1/19/2011	Full Length	1	Canada
CD3-739	81936	1/25/2011	1/25/2011	vector	1	USA
CD3-741	81936	1/25/2011	1/25/2011	vector	1	USA
PYAT5G03790	81945	1/24/2011	1/24/2011	Full Length	1	Japan
CD3-1080	81924	1/25/2011	1/25/2011	vector	1	Netherlands
CD3-1089	81924	1/25/2011	1/25/2011	vector	1	Netherlands
CD3-1096	81924	1/25/2011	1/25/2011	vector	1	Netherlands
CD3-1097	81924	1/25/2011	1/25/2011	vector	1	Netherlands
CD3-755	81928	1/25/2011	1/25/2011	vector	1	USA
G24193	81929	1/25/2011	1/25/2011	Full Length	1	Spain
CD3-590	81934	1/25/2011	1/25/2011	vector	1	USA
CD3-591	81934	1/25/2011	1/25/2011	vector	1	USA
CD3-592	81934	1/25/2011	1/25/2011	vector	1	USA
CD3-593	81934	1/25/2011	1/25/2011	vector	1	USA
CD3-594	81934	1/25/2011	1/25/2011	vector	1	USA
CD3-595	81934	1/25/2011	1/25/2011	vector	1	USA
CD3-596	81934	1/25/2011	1/25/2011	vector	1	USA
C103433	81939	1/25/2011	1/25/2011	Full Length	1	USA
G10891	81939	1/25/2011	1/25/2011	Full Length	1	USA
G13579	81939	1/25/2011	1/25/2011	Full Length	1	USA
G13613	81939	1/25/2011	1/25/2011	Full Length	1	USA
G21446	81939	1/25/2011	1/25/2011	Full Length	1	USA
G82246	81939	1/25/2011	1/25/2011	Full Length	1	USA
PYAT5G11590	81939	1/25/2011	1/25/2011	Full Length	1	USA
U16129	81939	1/25/2011	1/25/2011	Full Length	1	USA
C103212	81949	1/25/2011	1/25/2011	Full Length	1	Taiwan
C103353	81949	1/25/2011	1/25/2011	Full Length	1	Taiwan
C103364	81949	1/25/2011	1/25/2011	Full Length	1	Taiwan
C104713	81949	1/25/2011	1/25/2011	Full Length	1	Taiwan
C104750	81949	1/25/2011	1/25/2011	Full Length	1	Taiwan
C105127 (D)	81949	1/25/2011	1/25/2011	Full Length	1	Taiwan
C105432	81949	1/25/2011	1/25/2011	Full Length	1	Taiwan
U09264	81949	1/25/2011	1/25/2011	Full Length	1	Taiwan
U09382	81949	1/25/2011	1/25/2011	Full Length	1	Taiwan
U09610	81949	1/25/2011	1/25/2011	Full Length	1	Taiwan
U09807	81949	1/25/2011	1/25/2011	Full Length	1	Taiwan
U09871	81949	1/25/2011	1/25/2011	Full Length	1	Taiwan
U10199	81949	1/25/2011	1/25/2011	Full Length	1	Taiwan
U10817	81949	1/25/2011	1/25/2011	Full Length	1	Taiwan
U11187	81949	1/25/2011	1/25/2011	Full Length	1	Taiwan
U11796	81949	1/25/2011	1/25/2011	Full Length	1	Taiwan
U12079	81949	1/25/2011	1/25/2011	Full Length	1	Taiwan
U12153	81949	1/25/2011	1/25/2011	Full Length	1	Taiwan
U12466	81949	1/25/2011	1/25/2011	Full Length	1	Taiwan
U12612	81949	1/25/2011	1/25/2011	Full Length	1	Taiwan
U12907	81949	1/25/2011	1/25/2011	Full Length	1	Taiwan
U13190	81949	1/25/2011	1/25/2011	Full Length	1	Taiwan
U13443	81949	1/25/2011	1/25/2011	Full Length	1	Taiwan
U13937	81949	1/25/2011	1/25/2011	Full Length	1	Taiwan
U14047	81949	1/25/2011	1/25/2011	Full Length	1	Taiwan
U14590	81949	1/25/2011	1/25/2011	Full Length	1	Taiwan
U15163	81949	1/25/2011	1/25/2011	Full Length	1	Taiwan
U15529	81949	1/25/2011	1/25/2011	Full Length	1	Taiwan
U16357	81949	1/25/2011	1/25/2011	Full Length	1	Taiwan
U16381	81949	1/25/2011	1/25/2011	Full Length	1	Taiwan
U16887	81949	1/25/2011	1/25/2011	Full Length	1	Taiwan
U16932	81949	1/25/2011	1/25/2011	Full Length	1	Taiwan
U17384	81949	1/25/2011	1/25/2011	Full Length	1	Taiwan
U18422	81949	1/25/2011	1/25/2011	Full Length	1	Taiwan
U18493	81949	1/25/2011	1/25/2011	Full Length	1	Taiwan
U19336	81949	1/25/2011	1/25/2011	Full Length	1	Taiwan
U19559	81949	1/25/2011	1/25/2011	Full Length	1	Taiwan
U19624	81949	1/25/2011	1/25/2011	Full Length	1	Taiwan
U20518	81949	1/25/2011	1/25/2011	Full Length	1	Taiwan
U20604	81949	1/25/2011	1/25/2011	Full Length	1	Taiwan
U20926	81949	1/25/2011	1/25/2011	Full Length	1	Taiwan
U21074	81949	1/25/2011	1/25/2011	Full Length	1	Taiwan
U21148	81949	1/25/2011	1/25/2011	Full Length	1	Taiwan
U21203	81949	1/25/2011	1/25/2011	Full Length	1	Taiwan
U21659	81949	1/25/2011	1/25/2011	Full Length	1	Taiwan
U21836	81949	1/25/2011	1/25/2011	Full Length	1	Taiwan
U21896	81949	1/25/2011	1/25/2011	Full Length	1	Taiwan
U21966	81949	1/25/2011	1/25/2011	Full Length	1	Taiwan
U22129	81949	1/25/2011	1/25/2011	Full Length	1	Taiwan
U22928	81949	1/25/2011	1/25/2011	Full Length	1	Taiwan
U23211	81949	1/25/2011	1/25/2011	Full Length	1	Taiwan
U23321	81949	1/25/2011	1/25/2011	Full Length	1	Taiwan
U23361	81949	1/25/2011	1/25/2011	Full Length	1	Taiwan
U24855	81949	1/25/2011	1/25/2011	Full Length	1	Taiwan
U25003	81949	1/25/2011	1/25/2011	Full Length	1	Taiwan
U50138	81949	1/25/2011	1/25/2011	Full Length	1	Taiwan
U50929	81949	1/25/2011	1/25/2011	Full Length	1	Taiwan
U51311	81949	1/25/2011	1/25/2011	Full Length	1	Taiwan
U60501	81949	1/25/2011	1/25/2011	Full Length	1	Taiwan
U60728	81949	1/25/2011	1/25/2011	Full Length	1	Taiwan
U61257	81949	1/25/2011	1/25/2011	Full Length	1	Taiwan
U66457	81949	1/25/2011	1/25/2011	Full Length	1	Taiwan
U67717	81949	1/25/2011	1/25/2011	Full Length	1	Taiwan
U67756	81949	1/25/2011	1/25/2011	Full Length	1	Taiwan
U83588	81949	1/25/2011	1/25/2011	Full Length	1	Taiwan
U83790	81949	1/25/2011	1/25/2011	Full Length	1	Taiwan
U83875	81949	1/25/2011	1/25/2011	Full Length	1	Taiwan
U84155	81949	1/25/2011	1/25/2011	Full Length	1	Taiwan
U84546	81949	1/25/2011	1/25/2011	Full Length	1	Taiwan
U84639	81949	1/25/2011	1/25/2011	Full Length	1	Taiwan
U85724	81949	1/25/2011	1/25/2011	Full Length	1	Taiwan
U86201	81949	1/25/2011	1/25/2011	Full Length	1	Taiwan
U87068	81949	1/25/2011	1/25/2011	Full Length	1	Taiwan
U87244	81949	1/25/2011	1/25/2011	Full Length	1	Taiwan
U88481	81949	1/25/2011	1/25/2011	Full Length	1	Taiwan
U89754	81949	1/25/2011	1/25/2011	Full Length	1	Taiwan
U89996	81949	1/25/2011	1/25/2011	Full Length	1	Taiwan
CD253031	81954	1/25/2011	1/25/2011	RNAi	1	United Kingdom
CD253043	81954	1/25/2011	1/25/2011	RNAi	1	United Kingdom
U60126	81954	1/25/2011	1/25/2011	Full Length	1	United Kingdom
U82231	81954	1/25/2011	1/25/2011	Full Length	1	United Kingdom
CD3-1635	81955	1/25/2011	1/25/2011	vector	1	Finland
CD3-1637	81955	1/25/2011	1/25/2011	vector	1	Finland
CD3-1641	81955	1/25/2011	1/25/2011	vector	1	Finland
CD3-1643	81955	1/25/2011	1/25/2011	vector	1	Finland
CD3-1648	81955	1/25/2011	1/25/2011	vector	1	Finland
CD3-1649	81955	1/25/2011	1/25/2011	vector	1	Finland
G12569	81957	1/25/2011	1/25/2011	Full Length	1	Spain
G21654	81957	1/25/2011	1/25/2011	Full Length	1	Spain
G21960	81957	1/25/2011	1/25/2011	Full Length	1	Spain
G22217	81957	1/25/2011	1/25/2011	Full Length	1	Spain
G24028	81957	1/25/2011	1/25/2011	Full Length	1	Spain
G85657	81957	1/25/2011	1/25/2011	Full Length	1	Spain
U15020	81957	1/25/2011	1/25/2011	Full Length	1	Spain
U22197	81957	1/25/2011	1/25/2011	Full Length	1	Spain
MITI20	81960	1/25/2011	1/25/2011	BAC, YAC, P1	1	Canada
C104833	81961	1/25/2011	1/25/2011	Full Length	1	Canada
C105343	81961	1/25/2011	1/25/2011	Full Length	1	Canada
C105344	81961	1/25/2011	1/25/2011	Full Length	1	Canada
C105345	81961	1/25/2011	1/25/2011	Full Length	1	Canada
C105352	81961	1/25/2011	1/25/2011	Full Length	1	Canada
C105458	81961	1/25/2011	1/25/2011	Full Length	1	Canada
CD3-684	81961	1/25/2011	1/25/2011	vector	1	Canada
CD3-685	81961	1/25/2011	1/25/2011	vector	1	Canada
G09387	81961	1/25/2011	1/25/2011	Full Length	1	Canada
G11294	81961	1/25/2011	1/25/2011	Full Length	1	Canada
G12525	81961	1/25/2011	1/25/2011	Full Length	1	Canada
G16405	81961	1/25/2011	1/25/2011	Full Length	1	Canada
GC00034	81961	1/25/2011	1/25/2011	Full Length	1	Canada
CD3-724	81967	1/25/2011	1/25/2011	vector	1	USA
CD3-1059	81976	1/25/2011	1/25/2011	vector	1	Korea
CD3-1634	81976	1/25/2011	1/25/2011	vector	1	Korea
CD3-1639	81976	1/25/2011	1/25/2011	vector	1	Korea
CD3-1645	81976	1/25/2011	1/25/2011	vector	1	Korea
CD3-1646	81976	1/25/2011	1/25/2011	vector	1	Korea
CD3-374	81976	1/25/2011	1/25/2011	vector	1	Korea
CD3-679	81976	1/25/2011	1/25/2011	vector	1	Korea
CD3-696	81976	1/25/2011	1/25/2011	vector	1	Korea
CD3-1041	81983	1/24/2011	1/24/2011	vector	1	Singapore
CIW00829	81984	1/25/2011	1/25/2011	Full Length	1	Germany
CSHL_069382	81984	1/25/2011	1/25/2011	RNAi	1	Germany
DKLAT1G09560	81984	1/25/2011	1/25/2011	Expression	1	Germany
DKLAT1G51860	81984	1/25/2011	1/25/2011	Expression	1	Germany
DKLAT4G14630	81984	1/25/2011	1/25/2011	Expression	1	Germany
DKLAT5G20630	81984	1/25/2011	1/25/2011	Expression	1	Germany
DKLAT5G39190	81984	1/25/2011	1/25/2011	Expression	1	Germany
G09839	81984	1/25/2011	1/25/2011	Full Length	1	Germany
G12875	81984	1/25/2011	1/25/2011	Full Length	1	Germany
G13320	81984	1/25/2011	1/25/2011	Full Length	1	Germany
N1G73080ZEF	81985	1/25/2011	1/25/2011	Expression	1	Netherlands
CD3-1001	81986	1/25/2011	1/25/2011	vector	1	Spain
CD3-1005	81986	1/25/2011	1/25/2011	vector	1	Spain
CD3-953	81986	1/25/2011	1/25/2011	vector	1	Spain
CD3-957	81986	1/25/2011	1/25/2011	vector	1	Spain
CD3-961	81986	1/25/2011	1/25/2011	vector	1	Spain
CD3-965	81986	1/25/2011	1/25/2011	vector	1	Spain
CD3-969	81986	1/25/2011	1/25/2011	vector	1	Spain
CD3-973	81986	1/25/2011	1/25/2011	vector	1	Spain
CD3-977	81986	1/25/2011	1/25/2011	vector	1	Spain
CD3-981	81986	1/25/2011	1/25/2011	vector	1	Spain
CD3-985	81986	1/25/2011	1/25/2011	vector	1	Spain
CD3-989	81986	1/25/2011	1/25/2011	vector	1	Spain
U14026	81995	1/25/2011	1/25/2011	Full Length	1	Canada
MIBD2	82038	1/25/2011	1/25/2011	BAC, YAC, P1	1	USA
MIBD9	82046	1/25/2011	1/25/2011	BAC, YAC, P1	1	USA
CD3-1039	82047	1/25/2011	1/25/2011	vector	1	People's Republic of China
CD3-1041	82047	1/25/2011	1/25/2011	vector	1	People's Republic of China
CD3-1043	82047	1/25/2011	1/25/2011	vector	1	People's Republic of China
CD3-1045	82047	1/25/2011	1/25/2011	vector	1	People's Republic of China
CD3-1047	82047	1/25/2011	1/25/2011	vector	1	People's Republic of China
C00034 (B)	82020	1/25/2011	1/25/2011	Full Length	1	Spain
C104833	82020	1/25/2011	1/25/2011	Full Length	1	Spain
U11294	82020	1/25/2011	1/25/2011	Full Length	1	Spain
U16737	82021	1/25/2011	1/25/2011	Full Length	1	USA
U25240	82021	1/25/2011	1/25/2011	Full Length	1	USA
PDEST-AD002E12	82022	1/25/2011	1/25/2011	Expression	1	USA
PDEST-AD015G07	82022	1/25/2011	1/25/2011	Expression	1	USA
PDEST-AD028E07	82022	1/25/2011	1/25/2011	Expression	1	USA
PDEST-AD032B02	82022	1/25/2011	1/25/2011	Expression	1	USA
PDEST-AD040G09	82022	1/25/2011	1/25/2011	Expression	1	USA
PDEST-AD106F08	82022	1/25/2011	1/25/2011	Expression	1	USA
PDEST-DB002E12	82022	1/25/2011	1/25/2011	Expression	1	USA
PDEST-DB015G07	82022	1/25/2011	1/25/2011	Expression	1	USA
PDEST-DB028E07	82022	1/25/2011	1/25/2011	Expression	1	USA
PDEST-DB032B02	82022	1/25/2011	1/25/2011	Expression	1	USA
PDEST-DB034G07	82022	1/25/2011	1/25/2011	Expression	1	USA
PDEST-DB040G09	82022	1/25/2011	1/25/2011	Expression	1	USA
PDEST-DB106F08	82022	1/25/2011	1/25/2011	Expression	1	USA
CD3-961	82026	1/25/2011	1/25/2011	vector	1	USA
CD3-983	82026	1/25/2011	1/25/2011	vector	1	USA
CD3-991	82026	1/25/2011	1/25/2011	vector	1	USA
U13082	82029	1/25/2011	1/25/2011	Full Length	1	USA
U16255	82029	1/25/2011	1/25/2011	Full Length	1	USA
F17I14	82033	1/25/2011	1/25/2011	BAC, YAC, P1	1	USA
PDEST-AD006C07	82035	1/25/2011	1/25/2011	Expression	1	Argentina
PDEST-AD053H05	82035	1/25/2011	1/25/2011	Expression	1	Argentina
PDEST-DB006C07	82035	1/25/2011	1/25/2011	Expression	1	Argentina
PDEST-DB053H05	82035	1/25/2011	1/25/2011	Expression	1	Argentina
PDONR AT3G08690	82035	1/25/2011	1/25/2011	Full Length	1	Argentina
PDONR AT4G27960	82035	1/25/2011	1/25/2011	Full Length	1	Argentina
PDONR AT5G41700	82035	1/25/2011	1/25/2011	Full Length	1	Argentina
CD3-930	82039	1/25/2011	1/25/2011	vector	1	USA
CD3-931	82039	1/25/2011	1/25/2011	vector	1	USA
U15529	82039	1/25/2011	1/25/2011	Full Length	1	USA
DKLAT2G40330	82041	1/25/2011	1/25/2011	Expression	1	Canada
U12429	82053	1/25/2011	1/25/2011	Full Length	1	Japan
U13692	82053	1/25/2011	1/25/2011	Full Length	1	Japan
U17335	82053	1/25/2011	1/25/2011	Full Length	1	Japan
U21840	82053	1/25/2011	1/25/2011	Full Length	1	Japan
U85657	82053	1/25/2011	1/25/2011	Full Length	1	Japan
CD3-1631	82054	1/25/2011	1/25/2011	vector	1	Finland
CD3-1644	82054	1/25/2011	1/25/2011	vector	1	Finland
CD3-1645	82054	1/25/2011	1/25/2011	vector	1	Finland
CD3-1646	82054	1/25/2011	1/25/2011	vector	1	Finland
CD3-1647	82054	1/25/2011	1/25/2011	vector	1	Finland
CD3-1650	82054	1/25/2011	1/25/2011	vector	1	Finland
CD3-1651	82054	1/25/2011	1/25/2011	vector	1	Finland
U13762	82056	1/25/2011	1/25/2011	Full Length	1	Korea
U24879	82056	1/25/2011	1/25/2011	Full Length	1	Korea
U69178	82060	1/25/2011	1/25/2011	Full Length	1	USA
G09045	82063	1/31/2011	1/31/2011	Full Length	1	USA
G12728	82063	1/31/2011	1/31/2011	Full Length	1	USA
G14754	82063	1/31/2011	1/31/2011	Full Length	1	USA
G10120	82079	1/31/2011	1/31/2011	Full Length	1	USA
G12256	82079	1/31/2011	1/31/2011	Full Length	1	USA
G22732	82079	1/31/2011	1/31/2011	Full Length	1	USA
U15494	82079	1/31/2011	1/31/2011	Full Length	1	USA
U24927	82079	1/31/2011	1/31/2011	Full Length	1	USA
CD3-1092	82089	1/31/2011	1/31/2011	vector	1	People's Republic of China
CD3-1093	82089	1/31/2011	1/31/2011	vector	1	People's Republic of China
G10736	82095	1/31/2011	1/31/2011	Full Length	1	USA
G13961	82095	1/31/2011	1/31/2011	Full Length	1	USA
G68504	82095	1/31/2011	1/31/2011	Full Length	1	USA
G60227	82090	1/31/2011	1/31/2011	Full Length	1	France
G69209	82090	1/31/2011	1/31/2011	Full Length	1	France
U15235	82090	1/31/2011	1/31/2011	Full Length	1	France
CD3-683	82091	1/31/2011	1/31/2011	vector	1	USA
CD3-724	82091	1/31/2011	1/31/2011	vector	1	USA
G13320	82094	1/31/2011	1/31/2011	Full Length	1	USA
U13111	82094	1/31/2011	1/31/2011	Full Length	1	USA
U17248	82094	1/31/2011	1/31/2011	Full Length	1	USA
U82119	82094	1/31/2011	1/31/2011	Full Length	1	USA
CD265040	82099	1/31/2011	1/31/2011	RNAi	1	USA
CD272854	82099	1/31/2011	1/31/2011	RNAi	1	USA
CD3-859	82103	1/31/2011	1/31/2011	Individual & mapping clones	1	USA
CD3-326	82113	1/31/2011	1/31/2011	vector	1	USA
CD3-327	82113	1/31/2011	1/31/2011	vector	1	USA
CD3-328	82113	1/31/2011	1/31/2011	vector	1	USA
F28O16	82114	1/31/2011	1/31/2011	BAC, YAC, P1	1	France
T14N5	82114	1/31/2011	1/31/2011	BAC, YAC, P1	1	France
CD3-1039	82115	1/31/2011	1/31/2011	vector	1	Spain
CD3-1040	82115	1/31/2011	1/31/2011	vector	1	Spain
CD3-1041	82115	1/31/2011	1/31/2011	vector	1	Spain
CD3-1634	82115	1/31/2011	1/31/2011	vector	1	Spain
CD3-1639	82115	1/31/2011	1/31/2011	vector	1	Spain
CD3-1644	82115	1/31/2011	1/31/2011	vector	1	Spain
CCL84839	82118	1/31/2011	1/31/2011	cell_line	1	USA
DKLAT3G01090	82122	1/31/2011	1/31/2011	Expression	1	USA
DKLAT4G21430	82122	1/31/2011	1/31/2011	Expression	1	USA
DKLAT4G30200	82122	1/31/2011	1/31/2011	Expression	1	USA
G21844	82122	1/31/2011	1/31/2011	Full Length	1	USA
G24028	82122	1/31/2011	1/31/2011	Full Length	1	USA
G25003	82122	1/31/2011	1/31/2011	Full Length	1	USA
CD3-1634	82124	1/31/2011	1/31/2011	vector	1	Japan
CD3-1639	82124	1/31/2011	1/31/2011	vector	1	Japan
CD3-808	82127	1/31/2011	1/31/2011	host_strain	1	Germany
CD3-809	82127	1/31/2011	1/31/2011	host_strain	1	Germany
CD3-810	82127	1/31/2011	1/31/2011	vector	1	Germany
CD3-811	82127	1/31/2011	1/31/2011	vector	1	Germany
CD3-812	82127	1/31/2011	1/31/2011	vector	1	Germany
CD3-813	82127	1/31/2011	1/31/2011	vector	1	Germany
CD3-814	82127	1/31/2011	1/31/2011	vector	1	Germany
CD3-935	82127	1/31/2011	1/31/2011	vector	1	Germany
CD3-860	82132	1/31/2011	1/31/2011	Individual & mapping clones	1	Germany
G20604	82132	1/31/2011	1/31/2011	Full Length	1	Germany
CD267790	82136	1/31/2011	1/31/2011	RNAi	1	Sweden
CD267802	82136	1/31/2011	1/31/2011	RNAi	1	Sweden
CD3-724	82146	2/2/2011	2/2/2011	vector	1	Malaysia
DKLAT1G14380	82138	2/2/2011	2/2/2011	Expression	1	Canada
DKLAT1G15820	82138	2/2/2011	2/2/2011	Expression	1	Canada
DKLAT1G16570.1	82138	2/2/2011	2/2/2011	Expression	1	Canada
DKLAT1G24265	82138	2/2/2011	2/2/2011	Expression	1	Canada
DKLAT1G24267.2	82138	2/2/2011	2/2/2011	Expression	1	Canada
DKLAT1G29830.1	82138	2/2/2011	2/2/2011	Expression	1	Canada
DKLAT1G33990	82138	2/2/2011	2/2/2011	Expression	1	Canada
DKLAT1G43630.1	82138	2/2/2011	2/2/2011	Expression	1	Canada
DKLAT1G44100	82138	2/2/2011	2/2/2011	Expression	1	Canada
DKLAT1G47670	82138	2/2/2011	2/2/2011	Expression	1	Canada
DKLAT1G48570	82138	2/2/2011	2/2/2011	Expression	1	Canada
DKLAT1G51290	82138	2/2/2011	2/2/2011	Expression	1	Canada
DKLAT1G64550	82138	2/2/2011	2/2/2011	Expression	1	Canada
DKLAT1G69830	82138	2/2/2011	2/2/2011	Expression	1	Canada
DKLAT1G73650	82138	2/2/2011	2/2/2011	Expression	1	Canada
DKLAT1G76130.1	82138	2/2/2011	2/2/2011	Expression	1	Canada
DKLAT1G77380	82138	2/2/2011	2/2/2011	Expression	1	Canada
DKLAT1G80310	82138	2/2/2011	2/2/2011	Expression	1	Canada
DKLAT2G01170	82138	2/2/2011	2/2/2011	Expression	1	Canada
DKLAT2G07687	82138	2/2/2011	2/2/2011	Expression	1	Canada
DKLAT2G11810	82138	2/2/2011	2/2/2011	Expression	1	Canada
DKLAT2G22910	82138	2/2/2011	2/2/2011	Expression	1	Canada
DKLAT2G29910.1	82138	2/2/2011	2/2/2011	Expression	1	Canada
DKLAT2G39930	82138	2/2/2011	2/2/2011	Expression	1	Canada
DKLAT2G40840	82138	2/2/2011	2/2/2011	Expression	1	Canada
DKLAT3G07930	82138	2/2/2011	2/2/2011	Expression	1	Canada
DKLAT3G09350	82138	2/2/2011	2/2/2011	Expression	1	Canada
DKLAT3G26500	82138	2/2/2011	2/2/2011	Expression	1	Canada
DKLAT3G44510	82138	2/2/2011	2/2/2011	Expression	1	Canada
DKLAT3G52180	82138	2/2/2011	2/2/2011	Expression	1	Canada
DKLAT4G09020	82138	2/2/2011	2/2/2011	Expression	1	Canada
DKLAT4G10500	82138	2/2/2011	2/2/2011	Expression	1	Canada
DKLAT4G15093	82138	2/2/2011	2/2/2011	Expression	1	Canada
DKLAT4G18975	82138	2/2/2011	2/2/2011	Expression	1	Canada
DKLAT4G23150	82138	2/2/2011	2/2/2011	Expression	1	Canada
DKLAT4G23230	82138	2/2/2011	2/2/2011	Expression	1	Canada
DKLAT4G28700.1	82138	2/2/2011	2/2/2011	Expression	1	Canada
DKLAT4G30060.1	82138	2/2/2011	2/2/2011	Expression	1	Canada
DKLAT4G31340	82138	2/2/2011	2/2/2011	Expression	1	Canada
DKLAT5G01260	82138	2/2/2011	2/2/2011	Expression	1	Canada
DKLAT5G13700	82138	2/2/2011	2/2/2011	Expression	1	Canada
DKLAT5G17240	82138	2/2/2011	2/2/2011	Expression	1	Canada
DKLAT5G17700.1	82138	2/2/2011	2/2/2011	Expression	1	Canada
DKLAT5G17900	82138	2/2/2011	2/2/2011	Expression	1	Canada
DKLAT5G24760	82138	2/2/2011	2/2/2011	Expression	1	Canada
DKLAT5G49730	82138	2/2/2011	2/2/2011	Expression	1	Canada
DKLAT5G49990	82138	2/2/2011	2/2/2011	Expression	1	Canada
DKLAT5G67260	82138	2/2/2011	2/2/2011	Expression	1	Canada
F13A11	82139	2/2/2011	2/2/2011	BAC, YAC, P1	1	USA
F18O21	82139	2/2/2011	2/2/2011	BAC, YAC, P1	1	USA
F21B7	82139	2/2/2011	2/2/2011	BAC, YAC, P1	1	USA
F24C20	82139	2/2/2011	2/2/2011	BAC, YAC, P1	1	USA
F4B14	82139	2/2/2011	2/2/2011	BAC, YAC, P1	1	USA
MIIK19	82139	2/2/2011	2/2/2011	BAC, YAC, P1	1	USA
MIMG15	82139	2/2/2011	2/2/2011	BAC, YAC, P1	1	USA
T3B23	82139	2/2/2011	2/2/2011	BAC, YAC, P1	1	USA
T6H22	82139	2/2/2011	2/2/2011	BAC, YAC, P1	1	USA
U12447	82141	2/2/2011	2/2/2011	Full Length	1	Switzerland
U20689	82141	2/2/2011	2/2/2011	Full Length	1	Switzerland
CD3-1061	82142	2/2/2011	2/2/2011	vector	1	USA
CD3-1080	82142	2/2/2011	2/2/2011	vector	1	USA
CD3-1096	82142	2/2/2011	2/2/2011	vector	1	USA
CD4-10	82150	2/1/2011	2/1/2011	Libraries and filters	1	USA
CD4-13	82150	2/1/2011	2/1/2011	Libraries and filters	1	USA
CD4-14	82150	2/1/2011	2/1/2011	Libraries and filters	1	USA
CD4-15	82150	2/1/2011	2/1/2011	Libraries and filters	1	USA
CD4-16	82150	2/1/2011	2/1/2011	Libraries and filters	1	USA
CD4-22	82150	2/1/2011	2/1/2011	Libraries and filters	1	USA
CD4-30	82150	2/1/2011	2/1/2011	Libraries and filters	1	USA
CD3-683	82152	2/2/2011	2/2/2011	vector	1	Japan
CD3-685	82152	2/2/2011	2/2/2011	vector	1	Japan
CD3-693	82152	2/2/2011	2/2/2011	vector	1	Japan
CD3-724	82152	2/2/2011	2/2/2011	vector	1	Japan
U09839	82169	2/2/2011	2/2/2011	Full Length	1	USA
U17248	82169	2/2/2011	2/2/2011	Full Length	1	USA
CD3-1001	82175	2/2/2011	2/2/2011	vector	1	USA
CD3-1007	82175	2/2/2011	2/2/2011	vector	1	USA
CD3-683	82175	2/2/2011	2/2/2011	vector	1	USA
CD3-685	82175	2/2/2011	2/2/2011	vector	1	USA
CD3-686	82175	2/2/2011	2/2/2011	vector	1	USA
CD3-953	82175	2/2/2011	2/2/2011	vector	1	USA
CD3-959	82175	2/2/2011	2/2/2011	vector	1	USA
